Ano,Trimestre,PIB
1995,1,100
1995,2,100
1995,3,100
1995,4,100
1996,1,96.84
1996,2,100.12
1996,3,107.56
1996,4,104.31
1997,1,100.13
1997,2,104.88
1997,3,109.49
1997,4,108.21
1998,1,101.14
1998,2,106.46
1998,3,109.88
1998,4,106.66
1999,1,101.92
1999,2,106.04
1999,3,109.2
1999,4,108.97
2000,1,106.4
2000,2,110.25
2000,3,114.19
2000,4,113.98
2001,1,110.1
2001,2,112.82
2001,3,114.71
2001,4,113.38
2002,1,110.63
2002,2,115.41
2002,3,119.5
2002,4,119.24
2003,1,113.58
2003,2,116.31
2003,3,120.25
2003,4,119.94
2004,1,117.98
2004,2,123.65
2004,3,128.14
2004,4,127.39
2005,1,122.92
2005,2,129.18
2005,3,130.85
2005,4,130.13
2006,1,128.18
2006,2,132.13
2006,3,136.72
2006,4,136.37
2007,1,134.84
2007,2,140.77
2007,3,144.75
2007,4,145.43
2008,1,143.14
2008,2,149.69
2008,3,154.86
2008,4,146.92
2009,1,139.67
2009,2,146.39
2009,3,153.06
2009,4,154.75
2010,1,152.53
2010,2,158.86
2010,3,163.63
2010,4,163.55
2011,1,160.45
2011,2,166.33
2011,3,169.41
2011,4,167.75
2012,1,163.19
2012,2,167.97
2012,3,173.63
2012,4,171.92
2013,1,167.63
2013,2,174.73
2013,3,178.42
2013,4,176.26
2014,1,173.44
2014,2,173.95
2014,3,177.27
2014,4,175.88
2015,1,170.68
2015,2,169.24
2015,3,169.72
2015,4,166.06
2016,1,161.72
2016,2,163.49
2016,3,165.17
2016,4,161.92
2017,1,161.71
2017,2,164.17
2017,3,167.51
2017,4,165.35
2018,1,163.66
